averageCqiDl:vector,servingRSRP:vector,servingRSRQ:vector,servingSINR:vector
7.0,-72.826513120732,-95.0450006169,24.673486879268
7.0,-75.596926863868,-97.815414360037,21.903073136132
7.0,-75.596926863868,-97.815414360037,21.903073136132
7.0,-75.596926863868,-97.815414360037,21.903073136132
7.0,-75.596926863868,-97.815414360037,21.903073136132
7.0,-73.13498326735,-95.353470763518,24.36501673265
3.0,-79.009275001651,-101.22776249782,18.490724998349
3.0,-85.087511214422,-107.30599871059,12.412488785578
3.0,-83.415026599104,-105.63351409527,14.084973400896
3.0,-85.245786401983,-107.46427389815,12.254213598017
4.0,-82.682312139414,-104.90079963558,14.817687860586
3.0,-85.285103078278,-107.50359057445,12.214896921722
3.0,-85.285103078278,-107.50359057445,12.214896921722
3.0,-85.285103078278,-107.50359057445,12.214896921722
3.0,-85.285103078278,-107.50359057445,12.214896921722
3.0,-85.285103078278,-107.50359057445,12.214896921722
3.0,-85.285103078278,-107.50359057445,12.214896921722
3.0,-85.285103078278,-107.50359057445,12.214896921722
3.0,-85.285103078278,-107.50359057445,12.214896921722
3.0,-85.09999606884,-107.31848356501,12.40000393116
3.0,-85.324319923445,-107.54280741961,12.175680076555
3.0,-85.324319923445,-107.54280741961,12.175680076555
3.0,-85.324319923445,-107.54280741961,12.175680076555
3.0,-85.324319923445,-107.54280741961,12.175680076555
3.0,-85.324319923445,-107.54280741961,12.175680076555
3.0,-85.324319923445,-107.54280741961,12.175680076555
3.0,-85.324319923445,-107.54280741961,12.175680076555
3.0,-85.324319923445,-107.54280741961,12.175680076555
3.0,-85.324319923445,-107.54280741961,12.175680076555
5.0,-81.032614290545,-103.25110178671,16.467385709455
3.0,-85.363437439377,-107.58192493555,12.136562560623
3.0,-85.363437439377,-107.58192493555,12.136562560623
3.0,-85.363437439377,-107.58192493555,12.136562560623
3.0,-85.363437439377,-107.58192493555,12.136562560623
3.0,-85.363437439377,-107.58192493555,12.136562560623
3.0,-85.363437439377,-107.58192493555,12.136562560623
3.0,-85.363437439377,-107.58192493555,12.136562560623
3.0,-85.363437439377,-107.58192493555,12.136562560623
8.0,-72.496515301597,-94.715002797766,25.003484698403
5.0,-78.48376367567,-100.70225117184,19.01623632433
5.0,-78.48376367567,-100.70225117184,19.01623632433
5.0,-78.48376367567,-100.70225117184,19.01623632433
5.0,-78.48376367567,-100.70225117184,19.01623632433
5.0,-74.965516970485,-97.184004466653,22.534483029515
5.0,-78.522684023867,-100.74117152004,18.977315976133
5.0,-78.522684023867,-100.74117152004,18.977315976133
5.0,-78.522684023867,-100.74117152004,18.977315976133
5.0,-78.522684023867,-100.74117152004,18.977315976133
6.0,-78.328916915942,-100.54740441211,19.171083084058
5.0,-78.561506526182,-100.77999402235,18.938493473818
5.0,-78.561506526182,-100.77999402235,18.938493473818
5.0,-78.561506526182,-100.77999402235,18.938493473818
5.0,-78.561506526182,-100.77999402235,18.938493473818
7.0,-75.23442017564,-97.452907671808,22.26557982436
5.0,-78.600231669743,-100.81871916591,18.899768330257
5.0,-78.600231669743,-100.81871916591,18.899768330257
5.0,-78.600231669743,-100.81871916591,18.899768330257
5.0,-78.600231669743,-100.81871916591,18.899768330257
5.0,-75.726127262074,-97.944614758242,21.773872737926
5.0,-78.638859938079,-100.85734743425,18.861140061921
5.0,-78.638859938079,-100.85734743425,18.861140061921
5.0,-78.638859938079,-100.85734743425,18.861140061921
5.0,-78.638859938079,-100.85734743425,18.861140061921
7.0,-78.67739181115,-100.89587930732,18.82260818885
5.0,-78.67739181115,-100.89587930732,18.82260818885
5.0,-78.67739181115,-100.89587930732,18.82260818885
5.0,-78.67739181115,-100.89587930732,18.82260818885
5.0,-78.67739181115,-100.89587930732,18.82260818885
6.0,-81.812050819037,-104.03053831521,15.687949180963
5.0,-78.715827765389,-100.93431526156,18.784172234611
5.0,-78.715827765389,-100.93431526156,18.784172234611
5.0,-78.715827765389,-100.93431526156,18.784172234611
5.0,-78.715827765389,-100.93431526156,18.784172234611
5.0,-73.799691327447,-96.018178823615,23.700308672553
5.0,-78.754168273726,-100.97265576989,18.745831726274
5.0,-78.754168273726,-100.97265576989,18.745831726274
5.0,-78.754168273726,-100.97265576989,18.745831726274
5.0,-78.754168273726,-100.97265576989,18.745831726274
5.0,-74.908395808558,-97.126883304726,22.591604191442
5.0,-78.792413805634,-101.0109013018,18.707586194366
5.0,-71.090318415811,-93.30880591198,26.409681584189
5.0,-79.019918354339,-101.23840585051,18.480081645661
5.0,-79.019918354339,-101.23840585051,18.480081645661
5.0,-79.019918354339,-101.23840585051,18.480081645661
5.0,-79.019918354339,-101.23840585051,18.480081645661
3.0,-84.963207187123,-107.18169468329,12.536792812877
3.0,-84.963207187123,-107.18169468329,12.536792812877
3.0,-84.963207187123,-107.18169468329,12.536792812877
3.0,-84.963207187123,-107.18169468329,12.536792812877
3.0,-84.963207187123,-107.18169468329,12.536792812877
3.0,-84.963207187123,-107.18169468329,12.536792812877
3.0,-84.963207187123,-107.18169468329,12.536792812877
3.0,-84.963207187123,-107.18169468329,12.536792812877
3.0,-84.963207187123,-107.18169468329,12.536792812877
3.0,-84.963207187123,-107.18169468329,12.536792812877
3.0,-82.733746390887,-104.95223388706,14.766253609113
3.0,-85.00070940378,-107.21919689995,12.49929059622
3.0,-85.00070940378,-107.21919689995,12.49929059622
3.0,-85.00070940378,-107.21919689995,12.49929059622
3.0,-85.00070940378,-107.21919689995,12.49929059622
3.0,-85.00070940378,-107.21919689995,12.49929059622
3.0,-85.00070940378,-107.21919689995,12.49929059622
3.0,-85.00070940378,-107.21919689995,12.49929059622
3.0,-85.00070940378,-107.21919689995,12.49929059622
3.0,-85.00070940378,-107.21919689995,12.49929059622
3.0,-82.996576834788,-105.21506433096,14.503423165212
3.0,-85.038120718785,-107.25660821495,12.461879281215
3.0,-85.038120718785,-107.25660821495,12.461879281215
3.0,-85.038120718785,-107.25660821495,12.461879281215
3.0,-85.038120718785,-107.25660821495,12.461879281215
3.0,-85.038120718785,-107.25660821495,12.461879281215
3.0,-85.038120718785,-107.25660821495,12.461879281215
3.0,-85.038120718785,-107.25660821495,12.461879281215
3.0,-85.038120718785,-107.25660821495,12.461879281215
3.0,-85.038120718785,-107.25660821495,12.461879281215
3.0,-85.399392935093,-107.61788043126,12.100607064907
3.0,-85.075441568751,-107.29392906492,12.424558431249
3.0,-85.075441568751,-107.29392906492,12.424558431249
3.0,-85.075441568751,-107.29392906492,12.424558431249
3.0,-85.075441568751,-107.29392906492,12.424558431249
3.0,-85.075441568751,-107.29392906492,12.424558431249
3.0,-85.075441568751,-107.29392906492,12.424558431249
3.0,-85.075441568751,-107.29392906492,12.424558431249
3.0,-85.075441568751,-107.29392906492,12.424558431249
3.0,-85.075441568751,-107.29392906492,12.424558431249
3.0,-78.987468248008,-101.20595574418,18.512531751992
3.0,-85.112672387176,-107.33115988334,12.387327612824
3.0,-85.112672387176,-107.33115988334,12.387327612824
3.0,-85.112672387176,-107.33115988334,12.387327612824
3.0,-85.112672387176,-107.33115988334,12.387327612824
3.0,-85.112672387176,-107.33115988334,12.387327612824
3.0,-85.112672387176,-107.33115988334,12.387327612824
3.0,-85.112672387176,-107.33115988334,12.387327612824
3.0,-85.112672387176,-107.33115988334,12.387327612824
3.0,-85.112672387176,-107.33115988334,12.387327612824
3.0,-80.235317570844,-102.45380506701,17.264682429156
3.0,-85.149813604472,-107.36830110064,12.350186395528
3.0,-85.149813604472,-107.36830110064,12.350186395528
3.0,-85.149813604472,-107.36830110064,12.350186395528
3.0,-85.149813604472,-107.36830110064,12.350186395528
3.0,-85.149813604472,-107.36830110064,12.350186395528
3.0,-85.149813604472,-107.36830110064,12.350186395528
3.0,-85.149813604472,-107.36830110064,12.350186395528
3.0,-85.149813604472,-107.36830110064,12.350186395528
3.0,-85.149813604472,-107.36830110064,12.350186395528
3.0,-86.941080328131,-109.1595678243,10.558919671869
3.0,-85.186865647993,-107.40535314416,12.313134352007
3.0,-85.186865647993,-107.40535314416,12.313134352007
3.0,-85.186865647993,-107.40535314416,12.313134352007
3.0,-85.186865647993,-107.40535314416,12.313134352007
3.0,-85.186865647993,-107.40535314416,12.313134352007
3.0,-85.186865647993,-107.40535314416,12.313134352007
3.0,-85.186865647993,-107.40535314416,12.313134352007
3.0,-85.186865647993,-107.40535314416,12.313134352007
3.0,-85.186865647993,-107.40535314416,12.313134352007
3.0,-83.881977042775,-106.10046453894,13.618022957225
3.0,-85.223828942063,-107.44231643823,12.276171057937
3.0,-85.223828942063,-107.44231643823,12.276171057937
3.0,-85.223828942063,-107.44231643823,12.276171057937
3.0,-85.223828942063,-107.44231643823,12.276171057937
3.0,-85.223828942063,-107.44231643823,12.276171057937
3.0,-85.223828942063,-107.44231643823,12.276171057937
3.0,-85.223828942063,-107.44231643823,12.276171057937
3.0,-85.223828942063,-107.44231643823,12.276171057937
3.0,-85.223828942063,-107.44231643823,12.276171057937
3.0,-89.18001742948,-111.39850492565,8.31998257052
3.0,-85.260703908006,-107.47919140417,12.239296091994
3.0,-85.260703908006,-107.47919140417,12.239296091994
3.0,-85.260703908006,-107.47919140417,12.239296091994
3.0,-85.260703908006,-107.47919140417,12.239296091994
3.0,-85.260703908006,-107.47919140417,12.239296091994
3.0,-85.260703908006,-107.47919140417,12.239296091994
3.0,-85.260703908006,-107.47919140417,12.239296091994
3.0,-85.260703908006,-107.47919140417,12.239296091994
3.0,-85.260703908006,-107.47919140417,12.239296091994
3.0,-81.274960566979,-103.49344806315,16.225039433021
3.0,-85.297490964173,-107.51597846034,12.202509035827
3.0,-85.297490964173,-107.51597846034,12.202509035827
3.0,-85.297490964173,-107.51597846034,12.202509035827
3.0,-85.297490964173,-107.51597846034,12.202509035827
3.0,-85.297490964173,-107.51597846034,12.202509035827
3.0,-85.297490964173,-107.51597846034,12.202509035827
3.0,-85.297490964173,-107.51597846034,12.202509035827
3.0,-85.297490964173,-107.51597846034,12.202509035827
3.0,-85.297490964173,-107.51597846034,12.202509035827
5.0,-79.807701677082,-102.02618917325,17.692298322918
5.0,-79.807701677082,-102.02618917325,17.692298322918
5.0,-79.807701677082,-102.02618917325,17.692298322918
5.0,-79.807701677082,-102.02618917325,17.692298322918
5.0,-79.807701677082,-102.02618917325,17.692298322918
5.0,-78.370109821102,-100.58859731727,19.129890178898
5.0,-79.844314156998,-102.06280165317,17.655685843002
5.0,-79.844314156998,-102.06280165317,17.655685843002
5.0,-79.844314156998,-102.06280165317,17.655685843002
5.0,-79.844314156998,-102.06280165317,17.655685843002
5.0,-77.279323659369,-99.497811155537,20.220676340631
5.0,-79.880839964631,-102.0993274608,17.619160035369
5.0,-79.880839964631,-102.0993274608,17.619160035369
5.0,-79.880839964631,-102.0993274608,17.619160035369
5.0,-79.880839964631,-102.0993274608,17.619160035369
5.0,-76.40478748549,-98.623274981659,21.09521251451
5.0,-79.917279506715,-102.13576700288,17.582720493285
5.0,-79.917279506715,-102.13576700288,17.582720493285
5.0,-79.917279506715,-102.13576700288,17.582720493285
5.0,-79.917279506715,-102.13576700288,17.582720493285
5.0,-78.911793365786,-101.13028086195,18.588206634214
5.0,-79.953633187146,-102.17212068331,17.546366812854
5.0,-79.953633187146,-102.17212068331,17.546366812854
5.0,-79.953633187146,-102.17212068331,17.546366812854
5.0,-79.953633187146,-102.17212068331,17.546366812854
5.0,-75.86864786669,-98.087135362858,21.63135213331
5.0,-79.989901407011,-102.20838890318,17.510098592989
5.0,-79.989901407011,-102.20838890318,17.510098592989
5.0,-79.989901407011,-102.20838890318,17.510098592989
5.0,-79.989901407011,-102.20838890318,17.510098592989
5.0,-75.915326775135,-98.133814271303,21.584673224865
5.0,-80.02608456461,-102.24457206078,17.47391543539
5.0,-80.02608456461,-102.24457206078,17.47391543539
5.0,-80.02608456461,-102.24457206078,17.47391543539
5.0,-80.02608456461,-102.24457206078,17.47391543539
5.0,-78.346343920878,-100.56483141705,19.153656079122
5.0,-80.062183055483,-102.28067055165,17.437816944517
5.0,-80.062183055483,-102.28067055165,17.437816944517
5.0,-80.062183055483,-102.28067055165,17.437816944517
5.0,-80.062183055483,-102.28067055165,17.437816944517
5.0,-75.237808021762,-97.45629551793,22.262191978238
5.0,-80.098197272436,-102.3166847686,17.401802727564
5.0,-80.098197272436,-102.3166847686,17.401802727564
5.0,-80.098197272436,-102.3166847686,17.401802727564
5.0,-80.098197272436,-102.3166847686,17.401802727564
5.0,-73.861500441532,-96.079987937701,23.638499558468
5.0,-80.134127605566,-102.35261510173,17.365872394434
5.0,-80.134127605566,-102.35261510173,17.365872394434
5.0,-80.134127605566,-102.35261510173,17.365872394434
5.0,-80.134127605566,-102.35261510173,17.365872394434
4.0,-83.444648690658,-105.66313618683,14.055351309342
4.0,-83.444648690658,-105.66313618683,14.055351309342
4.0,-83.444648690658,-105.66313618683,14.055351309342
4.0,-83.444648690658,-105.66313618683,14.055351309342
4.0,-83.444648690658,-105.66313618683,14.055351309342
4.0,-83.01143299347,-105.22992048964,14.48856700653
4.0,-83.480412415715,-105.69889991188,14.019587584285
4.0,-83.480412415715,-105.69889991188,14.019587584285
4.0,-83.480412415715,-105.69889991188,14.019587584285
4.0,-83.480412415715,-105.69889991188,14.019587584285
4.0,-84.045643276329,-106.2641307725,13.454356723671
4.0,-83.516093411227,-105.73458090739,13.983906588773
4.0,-83.516093411227,-105.73458090739,13.983906588773
4.0,-83.516093411227,-105.73458090739,13.983906588773
4.0,-83.516093411227,-105.73458090739,13.983906588773
4.0,-80.385949953853,-102.60443745002,17.114050046147
4.0,-83.551692056695,-105.77017955286,13.948307943305
4.0,-83.551692056695,-105.77017955286,13.948307943305
4.0,-83.551692056695,-105.77017955286,13.948307943305
4.0,-83.551692056695,-105.77017955286,13.948307943305
4.0,-80.008537064641,-102.22702456081,17.491462935359
4.0,-83.587208729033,-105.8056962252,13.912791270967
4.0,-83.587208729033,-105.8056962252,13.912791270967
4.0,-83.587208729033,-105.8056962252,13.912791270967
4.0,-83.587208729033,-105.8056962252,13.912791270967
4.0,-78.65894875942,-100.87743625559,18.84105124058
4.0,-83.622643802589,-105.84113129876,13.877356197411
4.0,-83.622643802589,-105.84113129876,13.877356197411
4.0,-83.622643802589,-105.84113129876,13.877356197411
4.0,-83.622643802589,-105.84113129876,13.877356197411
4.0,-79.12713453173,-101.3456220279,18.37286546827
4.0,-83.657997649169,-105.87648514534,13.842002350831
4.0,-83.657997649169,-105.87648514534,13.842002350831
4.0,-83.657997649169,-105.87648514534,13.842002350831
4.0,-83.657997649169,-105.87648514534,13.842002350831
4.0,-81.729561730626,-103.94804922679,15.770438269374
4.0,-83.693270638059,-105.91175813423,13.806729361941
4.0,-83.693270638059,-105.91175813423,13.806729361941
4.0,-83.693270638059,-105.91175813423,13.806729361941
4.0,-83.693270638059,-105.91175813423,13.806729361941
4.0,-80.850999861593,-103.06948735776,16.649000138407
4.0,-83.728463136048,-105.94695063222,13.771536863952
4.0,-83.728463136048,-105.94695063222,13.771536863952
4.0,-83.728463136048,-105.94695063222,13.771536863952
4.0,-83.728463136048,-105.94695063222,13.771536863952
4.0,-79.514801896232,-101.7332893924,17.985198103768
4.0,-83.76357550745,-105.98206300362,13.73642449255
4.0,-83.76357550745,-105.98206300362,13.73642449255
4.0,-83.798608114128,-106.0170956103,13.701391885872
4.0,-83.798608114128,-106.0170956103,13.701391885872
4.0,-80.681104073458,-102.89959156963,16.818895926542
4.0,-83.833561315511,-106.05204881168,13.666438684489
4.0,-80.316095243948,-102.53458274012,17.183904756052
4.0,-84.007148655642,-106.22563615181,13.492851344358
4.0,-84.007148655642,-106.22563615181,13.492851344358
4.0,-84.007148655642,-106.22563615181,13.492851344358
7.0,-79.571914303025,-101.79040179919,17.928085696975
6.0,-78.087493726828,-100.305981223,19.412506273172
6.0,-78.087493726828,-100.305981223,19.412506273172
6.0,-78.087493726828,-100.305981223,19.412506273172
6.0,-78.087493726828,-100.305981223,19.412506273172
6.0,-75.354996091454,-97.573483587623,22.145003908546
6.0,-78.121900955504,-100.34038845167,19.378099044496
6.0,-78.121900955504,-100.34038845167,19.378099044496
6.0,-78.121900955504,-100.34038845167,19.378099044496
6.0,-78.121900955504,-100.34038845167,19.378099044496
6.0,-72.319058439959,-94.537545936127,25.180941560041
6.0,-78.156231569366,-100.37471906553,19.343768430634
6.0,-78.156231569366,-100.37471906553,19.343768430634
6.0,-78.156231569366,-100.37471906553,19.343768430634
6.0,-78.156231569366,-100.37471906553,19.343768430634
8.0,-78.190485906909,-100.40897340308,19.309514093091
6.0,-78.190485906909,-100.40897340308,19.309514093091
6.0,-78.190485906909,-100.40897340308,19.309514093091
6.0,-78.190485906909,-100.40897340308,19.309514093091
6.0,-78.190485906909,-100.40897340308,19.309514093091
6.0,-76.874934188255,-99.093421684423,20.625065811745
6.0,-78.224664304407,-100.44315180058,19.275335695593
6.0,-78.224664304407,-100.44315180058,19.275335695593
6.0,-78.224664304407,-100.44315180058,19.275335695593
6.0,-78.224664304407,-100.44315180058,19.275335695593
6.0,-73.564362048566,-95.782849544734,23.935637951434
6.0,-78.258767095925,-100.47725459209,19.241232904075
